ticket_id,user_id,issue_type,opened_date,resolution_time_days,satisfaction_score
1,257,Technical,2025-03-30,2,2
2,87,Technical,2025-04-09,6,2
3,32,Account,2024-10-03,4,2
4,318,Technical,2024-11-02,5,2
5,143,Technical,2024-11-06,5,1
6,978,Refund,2025-04-01,4,3
7,92,Technical,2025-03-28,2,2
8,189,Refund,2025-06-27,8,1
9,78,Refund,2025-05-24,1,5
10,845,Refund,2025-03-18,9,2
11,440,Refund,2025-03-25,6,5
12,34,Refund,2025-06-11,4,5
13,660,Technical,2025-04-25,6,4
14,118,Technical,2024-12-29,9,1
15,24,Technical,2024-12-26,9,1
16,540,Account,2025-04-22,3,2
17,779,Technical,2024-10-28,8,2
18,755,Refund,2025-04-10,1,2
19,988,Account,2025-03-16,9,1
20,726,Account,2024-08-06,7,5
21,414,Technical,2025-05-19,7,5
22,550,Account,2024-08-08,6,2
23,721,Technical,2025-05-03,1,5
24,214,Technical,2024-08-06,2,2
25,129,Refund,2024-11-01,3,3
26,633,Account,2024-12-09,1,5
27,212,Account,2024-10-14,5,1
28,453,Account,2025-03-10,5,4
29,161,Technical,2025-07-11,6,1
30,109,Account,2025-04-25,7,1
31,577,Refund,2025-02-22,9,4
32,428,Account,2024-07-31,7,2
33,64,Account,2024-11-07,6,5
34,9,Refund,2025-04-22,9,1
35,32,Technical,2025-06-28,2,5
36,822,Technical,2025-07-09,6,4
37,125,Account,2025-05-01,5,4
38,282,Refund,2025-02-22,6,5
39,830,Refund,2025-06-26,1,5
40,621,Refund,2025-05-15,5,4
41,170,Technical,2025-02-20,8,2
42,176,Technical,2025-05-30,3,5
43,902,Technical,2025-05-06,3,3
44,245,Refund,2025-01-01,7,3
45,886,Technical,2025-02-01,7,5
46,256,Account,2025-03-26,2,1
47,798,Technical,2024-09-26,8,4
48,744,Account,2025-06-16,5,2
49,151,Technical,2024-11-23,9,3
50,103,Account,2024-09-02,1,3
51,985,Refund,2024-11-18,4,1
52,537,Technical,2024-07-27,8,5
53,141,Account,2025-04-16,9,1
54,665,Refund,2025-03-04,9,2
55,273,Account,2024-12-17,1,5
56,620,Technical,2024-09-04,1,3
57,27,Technical,2025-05-06,7,3
58,651,Technical,2025-01-09,6,4
59,134,Refund,2024-08-12,7,2
60,591,Technical,2025-02-28,8,3
61,293,Refund,2025-03-06,6,1
62,224,Refund,2025-02-03,7,3
63,368,Technical,2025-01-13,7,1
64,728,Technical,2024-10-13,7,1
65,715,Technical,2024-08-21,2,5
66,106,Technical,2025-02-02,3,5
67,477,Account,2025-06-09,9,3
68,968,Account,2024-07-29,1,3
69,888,Account,2025-03-10,8,1
70,677,Refund,2025-02-03,7,5
71,202,Refund,2024-09-06,6,3
72,315,Account,2025-07-03,1,5
73,10,Technical,2024-12-25,9,2
74,257,Refund,2024-12-28,2,1
75,749,Refund,2025-02-16,5,5
76,564,Refund,2025-07-12,9,3
77,727,Refund,2025-02-26,8,1
78,146,Account,2024-09-01,4,4
79,855,Account,2024-10-18,8,1
80,773,Refund,2025-07-05,9,2
81,896,Technical,2024-07-30,5,1
82,358,Account,2024-10-21,1,5
83,886,Refund,2025-06-22,6,5
84,735,Account,2025-03-24,4,3
85,373,Refund,2025-02-20,6,3
86,490,Technical,2024-11-15,1,1
87,103,Refund,2024-12-18,4,1
88,724,Refund,2025-03-15,5,1
89,861,Refund,2024-09-04,6,5
90,48,Technical,2025-04-13,5,5
91,801,Refund,2024-10-02,2,4
92,185,Refund,2025-02-22,3,4
93,103,Account,2024-08-30,5,4
94,224,Refund,2024-12-12,7,3
95,793,Account,2024-08-14,4,5
96,812,Refund,2024-09-01,6,1
97,603,Technical,2024-12-18,9,1
98,377,Technical,2024-10-30,7,4
99,983,Technical,2024-11-27,3,3
100,111,Refund,2024-11-02,5,3
101,322,Technical,2025-07-19,9,4
102,640,Technical,2024-12-29,5,1
103,763,Refund,2024-12-20,3,3
104,708,Account,2024-09-21,8,2
105,153,Refund,2024-12-14,7,4
106,941,Refund,2025-01-10,5,1
107,791,Account,2024-10-21,5,2
108,356,Technical,2024-09-05,1,5
109,937,Refund,2024-09-22,8,1
110,343,Account,2025-06-25,6,2
111,632,Account,2024-12-06,5,5
112,417,Technical,2024-10-17,7,3
113,889,Refund,2025-01-03,2,1
114,284,Account,2024-09-03,3,1
115,776,Refund,2024-09-11,9,3
116,737,Refund,2025-01-11,5,1
117,766,Technical,2024-12-27,6,4
118,157,Refund,2025-03-11,8,2
119,880,Technical,2025-02-03,3,5
120,696,Account,2025-01-15,1,5
121,399,Technical,2024-12-24,4,2
122,527,Technical,2024-09-28,2,4
123,805,Account,2025-05-19,9,1
124,915,Technical,2025-06-25,4,3
125,363,Technical,2024-09-24,9,3
126,443,Account,2025-05-25,7,1
127,435,Technical,2025-05-13,7,5
128,632,Refund,2025-07-03,1,2
129,341,Technical,2025-03-07,2,2
130,248,Technical,2024-12-08,7,5
131,931,Refund,2025-07-19,5,2
132,474,Technical,2025-02-02,7,5
133,118,Account,2025-05-27,3,4
134,92,Account,2025-05-09,8,1
135,982,Refund,2025-03-29,4,5
136,548,Account,2025-03-07,8,4
137,437,Technical,2025-07-24,6,5
138,848,Account,2024-11-21,9,4
139,524,Technical,2025-01-29,6,4
140,540,Technical,2024-11-09,4,4
141,967,Technical,2024-12-12,3,1
142,801,Technical,2024-08-07,4,5
143,984,Technical,2025-02-24,7,5
144,75,Account,2024-08-16,8,5
145,79,Technical,2025-03-26,2,4
146,723,Refund,2025-02-28,9,2
147,695,Refund,2025-04-01,7,2
148,79,Refund,2025-02-05,7,5
149,713,Account,2025-03-20,4,2
150,205,Refund,2025-05-24,7,2
151,818,Technical,2025-01-15,2,2
152,541,Account,2024-09-08,3,4
153,826,Account,2025-01-21,2,5
154,282,Technical,2025-07-09,5,5
155,23,Refund,2024-10-21,1,3
156,529,Technical,2025-04-03,2,3
157,133,Refund,2024-10-17,6,2
158,59,Refund,2024-08-27,6,5
159,656,Refund,2025-05-14,8,2
160,615,Refund,2024-12-01,9,4
161,606,Refund,2025-05-20,9,5
162,917,Technical,2025-02-01,7,4
163,773,Account,2024-08-29,1,4
164,502,Account,2025-07-21,4,5
165,442,Account,2025-01-04,7,2
166,282,Technical,2024-08-07,2,3
167,171,Technical,2025-07-06,9,2
168,880,Account,2024-11-08,1,3
169,126,Refund,2024-09-28,9,1
170,990,Account,2024-12-19,7,3
171,955,Account,2025-07-23,6,5
172,86,Refund,2025-06-10,7,3
173,698,Refund,2024-08-25,2,1
174,621,Refund,2024-11-03,2,3
175,514,Technical,2025-06-13,3,2
176,556,Refund,2025-07-11,6,3
177,716,Account,2025-05-19,1,5
178,106,Account,2024-10-30,4,5
179,219,Account,2025-01-13,8,4
180,922,Account,2024-08-27,8,2
181,621,Refund,2025-07-07,5,2
182,556,Technical,2025-01-02,7,3
183,729,Account,2024-11-30,5,3
184,915,Refund,2024-08-07,4,5
185,305,Refund,2025-06-18,6,4
186,91,Technical,2024-11-03,8,1
187,496,Technical,2024-11-02,1,3
188,81,Refund,2025-05-17,3,2
189,697,Account,2024-09-02,4,3
190,134,Account,2024-12-14,5,4
191,407,Technical,2024-10-03,1,2
192,338,Refund,2025-01-07,9,4
193,811,Account,2024-11-02,8,2
194,556,Refund,2024-11-11,2,3
195,497,Refund,2024-12-04,5,4
196,66,Account,2025-04-14,9,5
197,301,Account,2025-04-06,3,2
198,531,Account,2025-02-03,5,4
199,243,Technical,2025-05-07,9,4
200,248,Technical,2025-03-26,6,1
201,516,Refund,2024-09-17,5,1
202,97,Account,2025-03-13,8,3
203,354,Account,2025-07-09,5,5
204,96,Refund,2025-05-27,9,5
205,953,Account,2024-12-31,3,4
206,722,Account,2025-05-06,1,4
207,236,Account,2025-03-12,4,4
208,137,Technical,2024-11-11,7,2
209,357,Refund,2025-05-02,3,3
210,48,Account,2024-12-14,8,3
211,164,Technical,2024-10-31,2,1
212,500,Technical,2024-08-26,9,4
213,195,Refund,2025-04-06,3,4
214,274,Account,2025-04-11,6,2
215,808,Technical,2025-06-14,7,4
216,502,Technical,2025-03-03,5,4
217,473,Refund,2025-05-29,5,3
218,962,Technical,2025-07-02,1,4
219,321,Account,2024-09-06,4,2
220,984,Technical,2025-06-13,1,2
221,920,Technical,2024-10-17,9,5
222,181,Account,2025-07-20,9,5
223,626,Technical,2025-05-03,5,1
224,426,Refund,2025-06-06,5,2
225,821,Technical,2025-01-19,5,2
226,1000,Refund,2025-02-25,7,3
227,574,Refund,2024-08-10,6,5
228,958,Account,2024-10-30,2,1
229,964,Refund,2025-03-12,3,3
230,126,Technical,2025-02-05,5,3
231,882,Account,2025-01-28,7,5
232,675,Refund,2025-06-10,2,3
233,995,Refund,2025-01-06,4,5
234,185,Refund,2024-09-14,1,2
235,829,Technical,2024-08-01,7,2
236,140,Technical,2025-03-15,2,5
237,755,Refund,2024-10-05,8,4
238,49,Account,2025-06-03,1,4
239,471,Technical,2025-02-21,2,1
240,497,Account,2025-06-02,8,4
241,150,Technical,2024-10-06,5,1
242,602,Account,2025-01-12,5,5
243,324,Account,2024-10-27,7,5
244,327,Refund,2025-03-11,4,5
245,919,Refund,2024-12-23,9,1
246,351,Refund,2025-07-20,3,3
247,903,Refund,2024-11-27,8,1
248,894,Account,2025-05-05,3,3
249,278,Refund,2024-09-25,8,2
250,871,Technical,2024-11-22,1,2
251,808,Refund,2025-07-08,7,3
252,147,Refund,2024-09-29,1,3
253,565,Technical,2025-06-06,2,4
254,286,Refund,2025-01-24,1,3
255,154,Refund,2025-04-10,3,3
256,891,Refund,2025-01-01,9,5
257,425,Technical,2024-07-24,1,1
258,888,Technical,2025-04-23,3,3
259,150,Refund,2025-05-31,2,5
260,573,Technical,2025-01-28,5,3
261,73,Account,2024-11-10,7,4
262,302,Technical,2025-04-06,6,3
263,58,Refund,2025-04-12,5,3
264,541,Technical,2024-09-09,3,5
265,736,Refund,2024-11-21,7,3
266,565,Account,2025-01-09,9,5
267,914,Account,2024-11-02,2,1
268,671,Refund,2025-06-17,6,5
269,288,Technical,2025-05-16,5,1
270,9,Account,2025-07-06,9,3
271,478,Refund,2024-11-05,8,1
272,549,Refund,2024-07-25,9,2
273,480,Account,2025-05-29,7,2
274,776,Refund,2024-09-28,5,5
275,408,Account,2025-01-09,4,4
276,68,Account,2025-04-19,8,3
277,308,Technical,2024-09-10,2,2
278,302,Refund,2024-10-05,1,4
279,273,Account,2024-12-07,3,5
280,533,Account,2024-10-06,7,1
281,560,Technical,2024-11-10,1,3
282,777,Account,2024-09-22,5,1
283,764,Technical,2024-11-27,5,3
284,453,Account,2024-12-08,3,2
285,517,Refund,2024-12-03,1,4
286,478,Refund,2024-12-20,5,5
287,518,Refund,2024-08-26,8,3
288,742,Technical,2025-02-25,9,2
289,968,Refund,2024-10-08,6,5
290,944,Technical,2024-09-17,1,3
291,46,Technical,2025-06-06,5,2
292,609,Technical,2025-01-07,2,5
293,624,Account,2025-04-29,1,1
294,719,Technical,2024-09-21,3,4
295,869,Account,2025-06-11,5,4
296,457,Technical,2024-08-27,9,1
297,447,Technical,2024-10-12,7,4
298,643,Account,2025-02-16,6,4
299,671,Account,2024-10-31,9,3
300,379,Refund,2025-07-23,6,2
301,615,Refund,2024-09-09,4,1
302,647,Account,2025-06-24,7,2
303,16,Refund,2025-04-17,2,4
304,508,Account,2024-12-10,2,2
305,604,Account,2024-12-04,6,5
306,378,Refund,2024-08-21,5,1
307,739,Account,2025-06-16,6,1
308,655,Account,2024-07-27,2,1
309,775,Refund,2025-03-04,2,3
310,355,Technical,2025-04-09,1,2
311,624,Technical,2024-12-07,2,2
312,479,Account,2024-11-07,7,3
313,934,Refund,2025-07-20,2,1
314,392,Refund,2024-09-13,3,3
315,752,Technical,2025-06-27,6,3
316,184,Account,2025-03-25,6,4
317,998,Technical,2024-12-11,9,1
318,464,Technical,2025-05-20,2,5
319,610,Account,2024-09-16,7,4
320,385,Account,2025-06-25,1,1
321,659,Account,2025-01-26,6,1
322,718,Account,2024-12-02,9,1
323,531,Account,2024-07-26,8,2
324,87,Account,2024-12-13,6,1
325,772,Account,2024-12-27,6,1
326,192,Refund,2025-07-09,6,5
327,994,Refund,2025-02-19,8,1
328,642,Technical,2025-02-04,2,3
329,204,Technical,2025-03-29,9,1
330,23,Refund,2024-08-16,8,1
331,696,Refund,2025-02-07,2,1
332,619,Account,2025-07-10,8,2
333,501,Technical,2024-11-07,1,4
334,594,Refund,2025-04-01,6,2
335,480,Account,2025-06-29,6,5
336,947,Refund,2025-02-13,9,5
337,849,Technical,2025-07-17,9,3
338,159,Refund,2024-09-28,5,3
339,314,Refund,2025-04-20,1,5
340,932,Technical,2024-07-29,1,4
341,986,Refund,2025-01-10,7,4
342,268,Technical,2024-09-22,4,5
343,633,Account,2025-01-22,9,1
344,675,Account,2024-08-20,3,2
345,976,Refund,2024-09-20,6,2
346,4,Account,2024-12-22,9,1
347,796,Technical,2024-10-05,4,4
348,230,Technical,2024-10-11,5,2
349,801,Refund,2024-11-20,5,2
350,485,Account,2024-08-05,5,3
351,330,Technical,2025-04-18,2,4
352,927,Technical,2025-04-07,2,5
353,206,Refund,2024-10-03,1,5
354,5,Account,2025-04-04,1,1
355,778,Technical,2025-03-21,4,2
356,153,Refund,2024-10-14,3,5
357,425,Refund,2025-01-29,4,1
358,17,Technical,2025-02-14,6,3
359,755,Technical,2025-07-22,1,4
360,701,Refund,2024-09-02,8,2
361,212,Account,2025-05-04,8,2
362,828,Refund,2025-05-24,7,1
363,289,Account,2024-10-28,4,2
364,649,Technical,2024-09-20,8,4
365,178,Technical,2024-12-28,9,5
366,671,Technical,2025-01-22,5,1
367,901,Refund,2024-09-23,6,4
368,174,Account,2025-01-15,8,2
369,989,Refund,2024-10-28,5,5
370,755,Refund,2024-10-26,4,4
371,623,Refund,2024-09-22,8,5
372,644,Account,2025-06-30,3,5
373,31,Account,2024-12-30,6,1
374,4,Technical,2024-09-10,9,2
375,891,Refund,2025-01-14,6,3
376,18,Account,2025-01-13,9,3
377,338,Refund,2025-07-14,8,3
378,232,Technical,2025-04-30,9,4
379,802,Technical,2025-01-06,9,3
380,48,Refund,2025-01-10,8,2
381,63,Technical,2024-11-14,9,3
382,270,Account,2025-01-08,7,5
383,90,Account,2025-07-01,7,5
384,599,Account,2025-03-19,4,5
385,289,Account,2024-12-01,1,3
386,81,Technical,2025-07-12,7,2
387,170,Account,2025-02-05,8,2
388,896,Technical,2025-05-28,9,3
389,672,Technical,2025-02-06,1,2
390,624,Refund,2025-06-22,9,3
391,99,Technical,2024-09-10,7,2
392,883,Refund,2025-03-06,7,1
393,683,Technical,2025-03-27,3,1
394,697,Account,2025-06-16,1,2
395,478,Refund,2024-11-14,7,5
396,143,Technical,2025-05-16,8,1
397,306,Technical,2024-12-20,6,4
398,372,Refund,2025-02-17,7,3
399,755,Refund,2025-01-13,9,4
400,583,Account,2025-03-29,8,2
401,575,Account,2025-04-24,5,2
402,582,Technical,2025-01-17,4,5
403,393,Technical,2025-05-12,4,1
404,653,Technical,2024-11-15,4,1
405,104,Technical,2025-03-07,2,4
406,146,Refund,2025-04-16,7,1
407,675,Refund,2024-09-20,8,2
408,1,Technical,2025-03-04,7,5
409,728,Technical,2024-11-13,8,3
410,125,Account,2024-11-05,9,4
411,370,Technical,2025-03-16,8,4
412,36,Account,2025-03-18,5,3
413,242,Account,2024-10-07,4,2
414,720,Technical,2025-05-25,5,4
415,978,Refund,2024-08-21,1,1
416,767,Account,2024-10-10,5,1
417,963,Account,2025-01-01,6,1
418,814,Technical,2025-01-29,9,5
419,490,Refund,2024-12-05,9,3
420,765,Account,2025-03-28,3,2
421,165,Technical,2025-07-02,8,1
422,968,Refund,2025-02-01,8,1
423,122,Refund,2024-09-22,9,5
424,594,Refund,2025-06-25,1,1
425,925,Account,2025-06-11,5,5
426,997,Refund,2025-05-02,5,3
427,987,Account,2025-05-11,7,4
428,812,Technical,2025-07-02,8,1
429,861,Refund,2024-12-27,7,1
430,836,Account,2024-12-29,6,3
431,76,Refund,2025-02-04,4,4
432,333,Account,2024-11-02,9,5
433,910,Technical,2025-04-25,2,4
434,846,Account,2025-06-05,6,1
435,691,Technical,2025-03-15,6,3
436,714,Refund,2025-06-29,4,2
437,86,Account,2024-07-25,3,3
438,777,Technical,2025-07-12,3,5
439,472,Refund,2025-04-16,2,5
440,370,Technical,2024-11-29,3,1
441,337,Refund,2024-10-21,4,3
442,856,Technical,2024-12-28,4,2
443,581,Account,2025-04-02,7,3
444,930,Technical,2025-01-04,4,5
445,618,Refund,2025-07-07,9,3
446,65,Technical,2025-01-10,8,1
447,539,Technical,2025-03-31,1,5
448,936,Account,2025-02-03,1,3
449,392,Refund,2024-10-13,6,3
450,6,Refund,2025-05-16,4,1
451,821,Technical,2024-10-04,6,1
452,389,Refund,2024-08-05,9,3
453,438,Refund,2024-10-06,5,2
454,117,Refund,2024-08-22,8,5
455,146,Account,2024-12-25,2,3
456,967,Account,2024-09-09,8,1
457,676,Account,2025-07-09,8,5
458,97,Refund,2025-04-26,2,1
459,896,Account,2025-04-26,7,5
460,310,Refund,2025-05-21,8,3
461,162,Account,2024-10-12,7,4
462,288,Technical,2025-06-28,6,4
463,563,Refund,2024-09-03,3,5
464,643,Technical,2025-01-27,3,1
465,833,Technical,2025-01-14,8,1
466,766,Technical,2025-03-12,4,1
467,341,Account,2024-07-29,8,3
468,525,Account,2024-12-03,6,5
469,520,Technical,2024-10-26,3,3
470,428,Technical,2024-11-18,2,4
471,414,Technical,2024-08-09,1,4
472,264,Account,2025-07-14,4,1
473,826,Technical,2024-10-12,8,1
474,892,Technical,2025-02-24,4,5
475,347,Refund,2025-04-14,8,4
476,359,Technical,2025-02-16,8,5
477,855,Refund,2024-10-18,1,4
478,136,Refund,2024-10-05,6,2
479,317,Refund,2024-10-09,8,5
480,760,Account,2024-09-01,8,2
481,463,Technical,2025-04-04,1,3
482,949,Technical,2024-11-24,8,4
483,199,Refund,2025-05-28,9,2
484,76,Refund,2025-04-08,6,3
485,882,Refund,2025-07-24,7,5
486,420,Refund,2025-07-03,6,2
487,870,Technical,2025-05-02,5,2
488,363,Technical,2024-08-30,1,3
489,606,Refund,2025-02-07,2,2
490,842,Refund,2024-07-30,2,3
491,446,Refund,2024-09-02,9,4
492,403,Refund,2024-12-25,6,4
493,18,Account,2024-12-27,3,4
494,684,Technical,2024-11-09,3,2
495,369,Technical,2025-02-18,2,2
496,660,Account,2025-06-06,7,1
497,514,Refund,2024-07-28,1,1
498,30,Refund,2024-09-23,1,3
499,435,Technical,2024-10-28,3,2
500,172,Account,2025-01-04,1,3
